No,Nama,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Target
8,Melati,76.87245655062267,73.66462859149513,84.27959561989886,69.17582705281606,96.93399333182269,51.13666944540599,83.31186215265922,77.49450108327362,71.54103561238577,93.27563721321673,TRM
9,Eka,58.44537252506724,52.806402287929245,80.40698642920712,53.66017374590369,88.86891057257999,71.50805651141222,60.59960956738711,50.0661017577611,57.58620537674148,58.29466590387054,TRM
10,Mitha,58.88774899203107,88.9893174006409,97.75204967150488,52.41600900981262,56.22688039308252,71.56409873063247,66.71391815000982,69.12008102854605,91.3887861621291,75.04281194603985,TRM
11,Lulu,55.848813779703434,56.0950601312003,86.03184024385772,87.60945422936081,57.5149768194772,65.73420364948187,54.48269612683462,90.56009728262528,77.13130763301932,68.37878564215602,TRM
12,Janice,80.17312011501966,93.693577861373,90.90340085057869,99.34259967779502,78.85141950835009,57.78327345945354,90.45894570408504,62.44154012628712,52.08259263301295,80.36096626641013,TRM
13,Gladys,90.56941865157197,82.90406524952837,61.87313618511,95.17885774746205,55.911743813342845,74.88989543751151,73.83539430783276,95.80248611613732,94.6842630908869,90.72081747441709,TRM
14,Eka,82.52057031975426,51.26746081361042,63.68969396079879,65.06328433185838,63.56680721101082,74.9700820318965,75.17616627422339,93.29213213362584,58.2946944785556,87.82368710851699,TRM
15,Melati,62.85980604724781,90.7783521065082,90.36725899725042,79.14312156067896,92.80586443434231,88.50849075492275,50.95991608190405,57.567764228431095,58.20578406270067,59.68008781122016,TRM
16,Feby,64.82217233474475,99.22867171525826,83.1667534886368,83.65662534290175,76.62494093169661,58.23118204397208,53.91707061217256,67.90435657027457,75.42010083797483,82.23216105557071,TRM
17,Gladys,93.21538077195618,67.15338056001995,95.5495566716142,98.06788453518374,55.89771341005694,53.93193411979316,63.932184413571534,87.0144550980641,96.27702916288814,63.82343559759334,TRM
18,Jodie,91.79241018087954,86.37624589578712,71.3605421023406,71.46204631926564,79.0062179557203,94.47532107215599,76.23876880512482,56.45395292367191,93.48222846007083,85.4540817559184,TRM
19,Feby,94.52737950651935,53.75920174063501,60.7006001318827,51.797362557464716,66.86488004696778,65.58636646297992,95.29943809286935,56.080440198487125,66.99147113511958,71.98414532050415,TRM
20,Rozy,69.2194920284347,54.78220178320819,80.85142095960265,97.1093714565759,92.42532881207654,77.08317285788392,71.02846200399225,56.941457636764724,62.10582341762023,96.65225854354256,TRM
21,Yuni,90.87041651053153,93.58442831970062,52.763801394934454,50.84080571128288,96.9409113784086,83.97528355506638,71.86731146485315,64.41224600643102,80.37727404888915,51.83549866747336,TRM
22,Wima,61.310522516543756,62.83506766369927,78.28797876142394,67.55536618784879,92.4825259212977,60.79926126822629,82.39102288576943,71.26717722540721,83.40375537104518,69.8757315807082,TRM
23,Abda,69.2083215274304,70.22489870262761,85.69724614108853,78.27879128757617,95.6458016280591,60.61991903566887,89.11831246101346,62.52148912387279,59.89636766796359,70.54961896571064,TRM
24,Cacaa,72.72481442382663,76.78470501612856,51.67159655785431,92.22704402084857,96.49106540479212,51.095651437079525,54.602467644538066,62.96935074201059,72.1223884880762,81.08131947856816,TRM
25,Jodie,72.90764322515476,59.080736345457325,77.50909439773605,59.64116282039425,82.44792798444965,96.30469867283672,61.42531721544907,54.265013710210965,72.59627069579355,83.55734685096617,TRM
26,Syelin,86.48704523150437,98.70370840196665,56.25495249511728,78.91587317920835,87.53859633497137,78.2225230107178,76.03208418845699,66.32205958335115,95.1974019082626,77.97488355341403,TRM
27,Amelia,85.23637547054005,83.1899356590792,53.79675964103541,78.25284959147027,66.68350685041403,53.7702651489462,67.92772655506084,97.77934736722875,88.33662251238356,74.02243603348228,TRM
28,Flo,88.38088257057515,56.12016824080053,57.43865487098306,51.68659921742129,54.525861632808954,83.5932124068133,75.8811435653973,50.33441898507973,93.36561722484598,55.682370251020295,TRM
29,Anggi,92.41558117598306,93.92528123224965,53.76349530168092,73.11396039134776,86.38857148745765,77.62176617551897,91.84924916693748,64.0547448485778,53.52077870998501,96.80139738951422,TRM
30,Theo,77.27495701892616,79.69684979902013,51.217435829625586,65.14443610088823,69.99817022448909,83.85682683703187,76.17224650280977,90.13213954189968,76.18982290443728,94.56279069517711,TRM
31,Deris,73.44903567418515,57.61284482491828,82.1509793954873,69.62710852964346,87.52564960358755,60.119881349011756,92.16532416920879,75.00415978259329,77.28210310520885,85.95373206796471,TRM
32,Rizki,57.20535475091426,60.46191495001791,95.1553416423337,60.6456268284864,69.14185035295051,54.48993696762999,63.80946120609748,92.57188510577069,61.34061278708583,62.14283733665184,TRM
33,Salsa,86.19155783050543,68.53212910784274,57.42686003819316,66.76252395198088,72.95246211874235,90.57656690925984,57.0569895843665,82.21526414905917,93.7382995033926,84.35856153837958,TRM
34,Gladys,57.392977726772884,68.86591809354057,85.79967517968339,70.4613445872158,87.42587123705744,98.37254352236769,69.87784236453797,93.60318085978065,64.66228038665683,59.03611624685438,TRM
35,Salsa,82.29793373578285,71.8138247939693,62.7253516743055,58.49098496839202,97.34428165878455,78.28338334541499,78.29749849430478,99.10207791051164,77.7471308405938,51.986181798450545,TRM
36,Heno,76.89503612732078,94.99568125905475,64.03673201169728,86.1217114645511,50.15864623158753,93.21558209460633,73.07375711843606,58.63518437007562,95.29177643707938,69.23908859356888,TRM
37,Anto,62.3648438145012,68.44184572779173,74.87048586805568,85.7210968121985,92.45789407844913,79.82112989530975,65.88653377690153,62.147104907951686,60.9409447062628,57.04546312562741,TRM
38,Abda,98.38106817292223,93.22023604182604,69.832401917759,95.62989536935575,94.06735655461091,59.457606976703865,71.58351668494862,64.28053339484114,83.68834689021816,91.295395161415,TRM
39,Rismat,96.95318267764041,74.80134345942369,81.67117887672376,87.12681148082983,85.41799292375768,83.85561181314404,83.97460131869377,55.12390066721946,75.5177805578927,61.00054607823994,TRM
40,Aiman,82.50294506095224,79.67798618763518,51.84353871778332,88.93744947403005,52.82047464262431,64.61456265641517,83.8121683187423,90.3088380130786,57.72243856113608,64.84020296792748,TRM
41,Afifah,77.9590104543211,95.36673359171186,81.21436453115288,57.554970705676936,72.8002115503706,81.5324424188522,97.43826878437122,63.80060360750669,51.45161763839233,70.88878399418377,TRM
42,Mitha,69.56788745916704,77.98770572616145,58.62195196907846,62.399880546322265,60.820745405078235,89.82511202869503,54.8784638410438,65.44243089246244,54.38999935905484,72.23170012994264,TRM
43,Rismat,91.5574634058257,96.6631103587976,92.86603791561161,73.69875851628747,64.75584644288926,74.67059205902973,58.744903045114164,95.83568823288294,80.65986515000537,62.279065466142626,TRM
44,Faiq,60.586467060243784,95.05324367386746,69.29510717756077,69.7913603219045,83.38772886359078,64.68201680325194,89.47028622671252,61.02952500020161,53.64917457799058,75.28654307980402,TRM
45,Ahya,63.41244906285189,91.3758224984499,66.10933823856854,64.14665124495195,71.63170698714853,87.15788764475683,69.29704995622689,52.111089022799455,61.89894044598067,56.750697733121505,TRM
46,Anggi,96.13989180978146,55.33381343192856,55.90146401152227,80.10391359381377,70.28087760496987,71.96305638765841,56.65893818006439,67.26653772178375,82.98548383786655,86.92007262629656,TRM
47,Faiq,60.37400886635308,94.4761910120846,54.00000662009497,71.85803871896992,59.83190350388788,96.25548198195315,50.15769913279715,78.26580033104946,93.34455282989904,79.63394609029484,TRM
48,Nisa,87.64674817446945,58.82034939516183,82.04146823994991,60.49460392302342,94.97579506318658,98.31976384948939,83.85360331162786,91.27562942331969,52.286855373776575,87.58363243177115,TRM
49,Rismat,61.35912226168759,74.59462641712409,91.1140016500091,88.12000672780033,86.84944783982513,57.432026149245054,88.6113764069419,91.45773668652623,92.84749975651343,65.45932203789552,TRM
50,Gladys,78.63199296320332,61.83214908162536,73.51434843576384,50.72218770620267,81.78615719550982,84.91888895201822,84.54442879689309,89.41215663943288,85.44664081944022,77.66993207194176,TRM
51,Nisa,85.28562282294908,93.86854499816992,96.42400984281643,51.012072441735796,78.65572240584643,96.65210523834115,72.54069703465211,68.43348205433816,92.6721835483552,58.201812417493784,TRM
52,TIM,94.28007448507275,56.91311365486545,80.98136285249291,66.96293596699665,81.56790158726022,55.11260541009844,55.81025263872693,95.18850084792093,76.69780434743342,59.99130339544204,TRM
53,Mitha,87.20960433707211,59.2254684599326,71.61292450798582,89.78894246552473,61.128733635983636,59.509144454600886,76.57140362241049,84.13214511072042,73.43416230961931,51.68923426303392,TRM
54,Rosi,87.90015479527932,53.06707720956707,63.24384434498583,54.590947973462974,60.62067149922014,80.72384117745985,77.58923590994024,87.95502988593904,79.22160037946288,76.67660734045282,TRM
55,Nisa,95.4154432825831,58.133381492348896,68.2402730878687,59.927669065630255,97.33221532284193,63.108342180467915,91.17849897620661,50.33975443808818,60.60460801247189,90.61801173194311,TRM
56,Rismat,75.91616590928223,60.179756162744475,58.530615524838545,52.21910699570335,93.93580534574079,73.95166809031986,50.97063069562705,74.75525266927858,64.5376547798125,63.616112027337984,TRM
57,Cacaa,72.51796511191434,61.44673960011474,66.3792404327624,54.007194700183305,54.93608057287072,77.98642308865999,77.59119932160446,87.38919590243825,51.38456980745757,62.9510466591992,TRM
58,Eldora,98.24011454986591,82.1755375709256,87.11380111579611,77.31909278749107,67.70364334342196,82.11920462407781,87.55070590782776,76.63844180751249,50.607994951461706,63.266972689575326,TRM
59,Rouf,86.04584405766056,59.143487385233676,56.06270398303786,84.04212136458057,89.68698513108794,98.01590497658233,82.78985014731887,52.130879091490534,92.6259017034933,92.32286498520949,TRM
60,Dhea,99.97242631502486,75.04996110920015,87.11627006669298,88.91749662804835,53.460791046763646,87.10282742372746,61.41625279555442,79.81443230526712,97.90720016770508,59.827104722611054,TRM
61,Salsa,77.83389239059257,63.977761744605516,76.84050995553235,83.92533264834361,58.44530259004564,86.18369033532628,77.80755737986757,96.01703712171032,90.33253935450564,59.14253591592149,TRM
62,Marshel,57.121210700739205,89.86824093823982,85.60870055716727,64.80258683767192,59.183129745201015,58.06605548709237,85.11613834099143,89.18634983146043,93.8199042410427,90.41389349107439,TRM
63,Dhea,73.3588947187429,83.09694120424913,62.281426727744055,55.89362790170587,68.70235022469404,99.29231735669913,74.41954347216117,50.574067165190534,92.6829982781102,91.82165339959026,TRM
64,Amelia,92.53110619115925,92.70813546223958,86.29218943317876,85.81172198414322,53.48012627697677,76.323159276831,65.97498297874057,91.09082860146518,85.8206968968774,77.04724789046391,TRM
65,Rismat,61.86889783095351,76.53601296866893,82.84748432412076,89.08430146712462,79.00545320218768,56.61640657915485,52.49248257464164,77.80411390345652,57.31456672748034,99.14523507147355,TRM
66,Feby,93.0768216245925,72.80659322971164,67.95932577956364,68.21851125729307,56.10528704982373,77.72004770052537,92.83270656920723,67.51751685953663,66.03333915453288,74.09199396100051,TRM
67,Eri,52.54315557884825,95.93339719335985,68.69401641140269,53.616359934801864,87.24078630834815,52.80535015087886,61.37303003417139,85.88418163385964,51.090316561992864,94.03734139756911,TRM
68,Faiq,80.36978301235298,89.10298988413668,94.89749144853164,64.04464873315914,62.49010524880032,83.5630838412784,99.76464082203591,64.06004392315097,81.42627598311184,87.15418672781873,TRM
69,Abda,82.26781456008676,60.45898324890904,67.693700184416,90.45930919564181,63.55527580993766,88.26482670540103,82.23438257664125,56.38510791017214,94.53698261776154,53.87557777262164,TRM
70,Eri,65.1651389926231,81.17701998388918,92.91071355675909,58.99977005529397,92.52768651008572,85.7241829790114,63.478947624669765,94.21064608910332,81.36673803986587,74.44681675061086,TRM
71,Rouf,95.460829908596,97.40421823310473,50.566912531526526,64.67997792254282,74.37474626029278,58.92712900773595,66.82998657550839,83.9645991417406,55.80784195322857,68.00182283691312,TRM
72,Salsa,50.39782900537711,59.99235958003765,55.180661052984654,76.9212606722843,83.4840716645602,55.7533813768029,80.0619181786433,81.15817382465599,55.28481952247067,78.33423704168933,TRM
73,Dea,95.7269423964121,62.01697534278011,74.85106474841496,68.27021322424507,73.4278168551115,52.94637571475795,75.37849580203763,71.24932212436545,64.19553533619934,65.52078992295584,TRM
74,Faiq,58.51701553885115,79.2476941406097,83.7331969993346,57.9589688106299,62.26784924648037,65.2481828298321,63.223160643190276,99.15301573357604,96.24093813737554,68.64262524948053,TRM
75,Dian,54.54595835556584,72.80710285119822,96.39453251843355,67.57796648872076,92.25533850265867,82.0743801426085,82.61415701328875,73.76634869613918,74.19564462909884,82.45696461098886,TRM
76,Heno,82.96657764556073,72.69981687899175,96.7007359929691,62.501996803367675,65.04772997138014,73.10878809140131,84.97699632000464,56.86978840077947,57.967941234207146,72.6361170713337,TRM
77,Anggi,74.62160319619997,55.542362189323875,71.12608297418404,57.050603623868696,65.98955442254127,71.98695527989116,57.859015729376964,83.5291193847086,66.38118955498219,59.262195263558226,TRM
78,Nisa,91.63480199232949,85.47498732534322,96.09247608286591,67.33467666633784,82.21223896271974,56.55624595690775,72.08377942262285,75.13478472383741,68.13884393755822,90.16991675431407,TRM
79,Dian,99.99535728773438,56.75646486530329,60.35837732268705,91.22548198916694,79.80862718333225,58.90152076895489,54.181384065019586,91.65728545294661,74.75135725171583,81.36345517521973,TRM
80,Rizki,95.78274974687665,57.885640572637,87.61381662221783,53.1020690672623,83.14400698141185,63.43014217049809,67.53751113624392,78.19564275721893,76.2261803129062,55.86874692383033,TRM
81,Nisa,73.35569714356106,79.33994564979716,96.75012429233936,53.31304898817373,66.69130790372364,89.15236953150936,63.35617072146306,89.8777885424179,89.6854032654926,88.14514334031342,TRM
82,Fadhillah,59.41364014048181,56.474284499856566,51.60203147374992,60.340063361339666,58.44948125031374,85.60615424262835,63.961274595821834,56.42993875489382,53.89199036034698,65.62554639609155,TRM
83,Nyimas,94.55444552132946,65.3506953460719,86.70497473779602,52.48977537976281,73.38854844332761,98.45342170807561,64.19355425177423,74.53315477953758,78.6455759550803,92.81216639293157,TRM
84,Mitha,76.82974118113046,73.326018163344,58.03332963968343,90.8644647107535,52.479263595536516,89.84491012433935,58.27889180829726,66.17609383521909,98.36762656183782,87.97011976458437,TRM
85,Dyah,97.86294774478523,76.34969480041556,68.92748829420115,52.49667538631574,80.88017155805963,92.02864789546446,57.167883239972674,62.396846044085876,82.33789174182178,92.464439375051,TRM
86,Eka,86.32969690225943,72.34770756618565,83.98025027191653,96.90986018740057,57.785944240400404,84.61156923409735,94.00337122782437,61.09815884306741,76.06535818064178,94.71018233874713,TRM
87,Teresa,92.60324725595038,76.20743943233306,98.05444111965852,88.81009914639002,79.36003306080735,66.73330767983859,78.5877000399199,95.8940191196034,76.37711717031326,62.36778156339161,TRM
